17,2,650.19,93.26,136.93999999999994,376.94,1,1,1.0
17,3,195.88,1.39,80.66000000000003,122.51,1,1,0.0
18,1,336.98,169.16,161.26999999999998,193.41,1,1,1.0
18,2,649.8,93.09,136.94000000000005,376.93999999999994,1,1,1.0
18,3,197.29,1.39,79.25000000000003,122.51,1,1,0.0
19,1,335.58,168.52,161.27000000000004,193.42,1,1,1.0
19,2,649.42,92.92,136.94000000000005,376.94,1,1,1.0
19,3,198.69,1.39,77.85000000000002,122.51,1,1,0.0
20,1,334.18,167.89,161.26999999999998,193.41000000000003,1,1,1.0
20,2,649.04,92.75,136.94000000000005,376.94,1,1,1.0
20,3,200.1,1.39,76.44000000000003,122.51,1,1,0.0
21,1,332.78,167.25,161.27000000000004,193.41000000000003,1,1,1.0
21,2,648.66,92.58,136.94000000000005,376.94,1,1,1.0
21,3,201.5,1.39,75.04000000000002,122.51,1,1,0.0
22,1,332.01,167.63,161.26999999999998,193.41000000000003,1,1,1.0
22,2,648.27,92.41,136.94000000000005,376.94000000000005,1,1,1.0
22,3,204.56,1.25,73.38999999999999,121.12,1,1,0.0
23,1,331.25,168.01,161.26999999999998,193.42000000000002,1,1,1.0
23,2,647.89,92.24,136.94000000000005,376.94,1,1,1.0
23,3,207.62,1.11,71.73000000000002,119.73,1,1,0.0
24,1,330.48,168.4,161.26999999999998,193.41,1,1,1.0
24,2,647.51,92.07,136.94000000000005,376.94,1,1,1.0
24,3,210.68,0.97,70.07999999999998,118.34,1,1,0.0
25,1,329.72,168.78,161.26999999999998,193.41,1,1,1.0
25,2,647.13,91.9,136.94000000000005,376.93999999999994,1,1,1.0
25,3,213.74,0.83,68.42000000000002,116.95,1,1,0.0
26,1,328.95,169.16,161.27000000000004,193.41,1,1,1.0
26,2,646.74,91.73,136.93999999999994,376.94,1,1,1.0
26,3,216.8,0.69,66.76999999999998,115.56,1,1,0.0
27,1,328.19,169.54,161.26999999999998,193.42,1,1,1.0
27,2,646.36,91.56,136.93999999999994,376.94,1,1,1.0
27,3,219.86,0.56,65.12,114.16,1,1,0.0
28,1,327.42,169.93,161.26999999999998,193.40999999999997,1,1,1.0
28,2,645.98,91.39,136.93999999999994,376.94,1,1,1.0
28,3,222.92,0.42,63.46000000000001,112.77,1,1,0.0
29,1,326.66,170.31,161.26999999999998,193.41000000000003,1,1,1.0
29,2,645.6,91.22,136.93999999999994,376.94000000000005,1,1,1.0
29,3,225.98,0.28,61.81000000000003,111.38,1,1,0.0
30,1,325.89,170.69,161.27000000000004,193.41000000000003,1,1,1.0
30,2,645.21,91.05,136.93999999999994,376.94,1,1,1.0
30,3,229.04,0.14,60.150000000000006,109.99,1,1,0.0
31,1,325.13,171.07,161.26999999999998,193.42000000000002,1,1,1.0
31,2,644.83,90.88,136.93999999999994,376.94,1,1,1.0
31,3,232.1,0.0,58.50000000000003,108.6,1,1,0.0
32,1,325.16,171.07,161.26999999999998,193.41000000000003,1,1,1.0
32,2,644.07,90.75,136.93999999999994,376.94,1,1,1.0
32,3,232.1,0.0,58.50000000000003,108.6,1,1,0.0
33,1,325.2,171.06,161.27000000000004,193.41000000000003,1,1,1.0
33,2,643.3,90.62,136.94000000000005,376.94,1,1,1.0
33,3,232.1,0.0,58.50000000000003,108.6,1,1,0.0
34,1,325.23,171.05,161.26999999999998,193.40999999999997,1,1,1.0
34,2,642.54,90.49,136.94000000000005,376.95,1,1,1.0
34,3,232.1,0.0,58.50000000000003,108.6,1,1,0.0
35,1,325.27,171.04,161.27000000000004,193.42,1,1,1.0
35,2,641.77,90.37,136.94000000000005,376.94,1,1,1.0
35,3,232.1,0.0,58.50000000000003,108.6,1,1,0.0
36,1,325.3,171.04,161.26999999999998,193.41,1,1,1.0
36,2,641.01,90.24,136.94000000000005,376.94,1,1,1.0
36,3,232.1,0.0,58.50000000000003,108.6,1,1,0.0
37,1,325.34,171.03,161.27000000000004,193.41,1,1,1.0
37,2,640.24,90.11,136.93999999999994,376.94,1,1,1.0
37,3,232.1,0.0,58.50000000000003,108.6,1,1,0.0
38,1,325.37,171.02,161.26999999999998,193.42,1,1,1.0
38,2,639.48,89.98,136.93999999999994,376.95,1,1,1.0
38,3,232.1,0.0,58.50000000000003,108.6,1,1,0.0
39,1,325.41,171.02,161.26999999999998,193.41,1,1,1.0
39,2,638.71,89.86,136.93999999999994,376.94,1,1,1.0
39,3,232.1,0.0,58.50000000000003,108.6,1,1,0.0
40,1,325.44,171.01,161.28000000000003,193.41000000000003,1,1,1.0
40,2,637.95,89.73,136.93999999999994,376.94,1,1,1.0
40,3,232.1,0.0,58.50000000000003,108.6,1,1,0.0
41,1,325.48,171.0,161.26999999999998,193.41000000000003,1,1,1.0
41,2,637.18,89.6,136.94000000000005,376.94000000000005,1,1,1.0
42,1,325.52,171.0,161.27000000000004,193.41000000000003,1,1,1.0
42,2,637.23,89.6,136.93999999999994,376.94000000000005,1,1,1.0
43,1,325.55,170.99,161.26999999999998,193.40999999999997,1,1,1.0
43,2,637.27,89.59,136.94000000000005,376.93999999999994,1,1,1.0
44,1,325.59,170.98,161.27000000000004,193.41,1,1,1.0
44,2,637.32,89.59,136.93999999999994,376.93999999999994,1,1,1.0
45,1,325.62,170.97,161.26999999999998,193.42,1,1,1.0
45,2,637.37,89.58,136.93999999999994,376.94,1,1,1.0
46,1,325.66,170.97,161.26999999999998,193.41,1,1,1.0
46,2,637.41,89.58,136.94000000000005,376.94,1,1,1.0
47,1,325.69,170.96,161.26999999999998,193.41,1,1,1.0
47,2,637.46,89.57,136.93999999999994,376.94,1,1,1.0
48,1,325.73,170.95,161.26999999999998,193.41000000000003,1,1,1.0
48,2,637.5,89.57,136.94000000000005,376.94,1,1,1.0
49,1,325.76,170.95,161.26999999999998,193.41000000000003,1,1,1.0
49,2,637.55,89.56,136.94000000000005,376.94,1,1,1.0
50,1,325.8,170.94,161.26999999999998,193.41000000000003,1,1,1.0
50,2,637.59,89.56,136.94999999999993,376.94,1,1,1.0
51,1,325.83,170.93,161.28000000000003,193.40999999999997,1,1,1.0
51,2,637.64,89.55,136.94000000000005,376.94,1,1,1.0
52,1,325.87,170.92,161.26999999999998,193.42,1,1,1.0
52,2,637.69,89.55,136.93999999999994,376.94,1,1,1.0
53,1,325.91,170.92,161.26999999999998,193.41,1,1,1.0
53,2,637.73,89.54,136.93999999999994,376.94,1,1,1.0
54,1,325.94,170.91,161.26999999999998,193.41,1,1,1.0
54,2,637.78,89.54,136.94000000000005,376.94,1,1,1.0
55,1,325.98,170.9,161.26999999999998,193.42,1,1,1.0
55,2,637.82,89.53,136.94999999999993,376.94000000000005,1,1,1.0
56,1,326.01,170.9,161.26999999999998,193.41,1,1,1.0
56,2,637.87,89.53,136.93999999999994,376.94000000000005,1,1,1.0
57,1,326.05,170.89,161.26999999999998,193.41000000000003,1,1,1.0
57,2,637.92,89.52,136.94000000000005,376.94,1,1,1.0
58,1,326.08,170.88,161.27000000000004,193.41000000000003,1,1,1.0
58,2,637.96,89.51,136.93999999999994,376.95,1,1,1.0
59,1,326.12,170.88,161.26999999999998,193.41000000000003,1,1,1.0
59,2,638.01,89.51,136.94000000000005,376.94,1,1,1.0
60,1,326.15,170.87,161.27000000000004,193.40999999999997,1,1,1.0
60,2,638.05,89.5,136.94000000000005,376.95,1,1,1.0
61,1,326.19,170.86,161.26999999999998,193.40999999999997,1,1,1.0
61,2,638.1,89.5,136.93999999999994,376.94,1,1,1.0
62,1,326.22,170.85,161.26999999999998,193.42,1,1,1.0
62,2,638.15,89.49,136.94000000000005,376.95,1,1,1.0
63,1,326.26,170.85,161.26999999999998,193.41,1,1,1.0
63,2,638.19,89.49,136.93999999999994,376.94,1,1,1.0
64,1,326.29,170.84,161.27999999999997,193.41,1,1,1.0
64,2,638.24,89.48,136.93999999999994,376.95,1,1,1.0
65,1,326.33,170.83,161.27000000000004,193.41,1,1,1.0
65,2,638.28,89.48,136.94000000000005,376.94,1,1,1.0
66,1,326.37,170.83,161.26999999999998,193.41,1,1,1.0
66,2,638.33,89.47,136.93999999999994,376.95000000000005,1,1,1.0
67,1,326.4,170.82,161.27000000000004,193.41000000000003,1,1,1.0
67,2,638.38,89.47,136.94000000000005,376.94000000000005,1,1,1.0
68,1,326.44,170.81,161.26999999999998,193.41000000000003,1,1,1.0
68,2,638.42,89.46,136.94000000000005,376.95000000000005,1,1,1.0
69,1,326.47,170.8,161.26999999999998,193.42000000000002,1,1,1.0
69,2,638.47,89.46,136.93999999999994,376.94,1,1,1.0
70,1,326.51,170.8,161.26999999999998,193.40999999999997,1,1,1.0
70,2,638.51,89.45,136.94000000000005,376.94,1,1,1.0
71,1,326.54,170.79,161.26999999999998,193.41,1,1,1.0
71,2,638.56,89.45,136.94000000000005,376.94,1,1,1.0
72,1,326.58,170.78,161.27000000000004,193.41,1,1,1.0
72,2,638.6,89.44,136.94999999999993,376.94,1,1,1.0
73,1,326.61,170.78,161.26999999999998,193.41,1,1,1.0
73,2,638.65,89.44,136.94000000000005,376.94,1,1,1.0
74,1,326.65,170.77,161.27000000000004,193.41,1,1,1.0
74,2,638.7,89.43,136.93999999999994,376.94,1,1,1.0
75,1,326.68,170.76,161.26999999999998,193.41000000000003,1,1,1.0
75,2,638.74,89.43,136.93999999999994,376.94,1,1,1.0
76,1,326.72,170.75,161.26999999999998,193.42000000000002,1,1,1.0
76,2,638.79,89.42,136.94000000000005,376.94,1,1,1.0
77,1,326.75,170.75,161.27999999999997,193.41000000000003,1,1,1.0
77,2,638.83,89.42,136.94999999999993,376.94,1,1,1.0
78,1,326.79,170.74,161.26999999999998,193.40999999999997,1,1,1.0
78,2,638.88,89.41,136.94000000000005,376.94000000000005,1,1,1.0
79,1,326.83,170.73,161.27000000000004,193.42,1,1,1.0
79,2,638.93,89.41,136.94000000000005,376.94000000000005,1,1,1.0
80,1,326.86,170.73,161.26999999999998,193.41,1,1,1.0
80,2,638.97,89.4,136.93999999999994,376.93999999999994,1,1,1.0
81,1,326.9,170.72,161.27000000000004,193.41,1,1,1.0
81,2,639.02,89.4,136.94000000000005,376.93999999999994,1,1,1.0
82,1,326.93,170.71,161.26999999999998,193.41,1,1,1.0
82,2,639.06,89.39,136.94000000000005,376.94,1,1,1.0
83,1,326.97,170.71,161.26999999999998,193.41,1,1,1.0
83,2,639.11,89.39,136.93999999999994,376.94,1,1,1.0
84,1,327.0,170.7,161.26999999999998,193.41000000000003,1,1,1.0
84,2,639.16,89.38,136.94000000000005,376.94,1,1,1.0
85,1,327.04,170.69,161.26999999999998,193.41000000000003,1,1,1.0
85,2,639.2,89.38,136.93999999999994,376.94,1,1,1.0
86,1,327.07,170.68,161.26999999999998,193.42000000000002,1,1,1.0
86,2,639.25,89.37,136.94000000000005,376.94,1,1,1.0
87,1,327.11,170.68,161.26999999999998,193.40999999999997,1,1,1.0
87,2,639.29,89.37,136.94000000000005,376.94,1,1,1.0
88,1,327.14,170.67,161.28000000000003,193.41,1,1,1.0
88,2,639.34,89.36,136.93999999999994,376.94,1,1,1.0
89,1,327.18,170.66,161.26999999999998,193.41,1,1,1.0
89,2,639.38,89.36,136.95000000000005,376.94,1,1,1.0
90,1,327.22,170.66,161.26999999999998,193.41,1,1,1.0
90,2,639.43,89.35,136.94000000000005,376.94000000000005,1,1,1.0
91,1,327.25,170.65,161.26999999999998,193.41,1,1,1.0
91,2,639.48,89.35,136.93999999999994,376.94000000000005,1,1,1.0
92,1,327.29,170.64,161.26999999999998,193.41000000000003,1,1,1.0
92,2,639.52,89.34,136.94000000000005,376.93999999999994,1,1,1.0
93,1,327.32,170.63,161.26999999999998,193.42000000000002,1,1,1.0
93,2,639.57,89.34,136.93999999999994,376.93999999999994,1,1,1.0
94,1,327.36,170.63,161.26999999999998,193.41000000000003,1,1,1.0
94,2,639.61,89.33,136.94999999999993,376.94,1,1,1.0
95,1,327.39,170.62,161.27000000000004,193.40999999999997,1,1,1.0
95,2,639.66,89.33,136.94000000000005,376.94,1,1,1.0
96,1,327.43,170.61,161.26999999999998,193.40999999999997,1,1,1.0
96,2,639.71,89.32,136.93999999999994,376.94,1,1,1.0
97,1,327.46,170.61,161.27000000000004,193.40999999999997,1,1,1.0
97,2,639.75,89.32,136.94000000000005,376.94,1,1,1.0
98,1,327.5,170.6,161.26999999999998,193.41,1,1,1.0
98,2,639.8,89.31,136.94000000000005,376.94,1,1,1.0
99,1,327.53,170.59,161.27000000000004,193.41,1,1,1.0
99,2,639.84,89.31,136.93999999999994,376.94,1,1,1.0
100,1,327.57,170.58,161.26999999999998,193.42,1,1,1.0
100,2,639.89,89.3,136.94000000000005,376.94,1,1,1.0
101,1,327.6,170.58,161.27999999999997,193.41,1,1,1.0
101,2,639.94,89.3,136.93999999999994,376.94,1,1,1.0
102,1,327.64,170.57,161.27000000000004,193.41000000000003,1,1,1.0
102,2,639.98,89.29,136.93999999999994,376.94,1,1,1.0
103,1,327.68,170.56,161.26999999999998,193.42000000000002,1,1,1.0
103,2,640.03,89.29,136.94000000000005,376.94,1,1,1.0
104,1,327.71,170.56,161.27000000000004,193.41000000000003,1,1,1.0
104,2,640.07,89.28,136.93999999999994,376.94000000000005,1,1,1.0
105,1,327.75,170.55,161.26999999999998,193.40999999999997,1,1,1.0
105,2,640.12,89.28,136.93999999999994,376.94000000000005,1,1,1.0
106,1,327.78,170.54,161.27000000000004,193.41,1,1,1.0
106,2,640.17,89.27,136.94000000000005,376.94,1,1,1.0
107,1,327.82,170.54,161.26999999999998,193.41,1,1,1.0
107,2,640.21,89.27,136.93999999999994,376.94,1,1,1.0
108,1,327.85,170.53,161.26999999999998,193.41,1,1,1.0
108,2,640.26,89.26,136.94000000000005,376.94,1,1,1.0
109,1,327.89,170.52,161.27000000000004,193.41,1,1,1.0
109,2,640.3,89.25,136.94000000000005,376.95,1,1,1.0
110,1,327.92,170.51,161.26999999999998,193.42000000000002,1,1,1.0
110,2,640.35,89.25,136.93999999999994,376.94,1,1,1.0
111,1,327.96,170.51,161.27000000000004,193.41000000000003,1,1,1.0
111,2,640.39,89.24,136.95000000000005,376.95,1,1,1.0
112,1,327.99,170.5,161.27999999999997,193.41000000000003,1,1,1.0
112,2,640.44,89.24,136.93999999999994,376.94,1,1,1.0
113,1,328.03,170.49,161.27000000000004,193.40999999999997,1,1,1.0
113,2,640.49,89.23,136.93999999999994,376.95,1,1,1.0
114,1,328.07,170.49,161.26999999999998,193.40999999999997,1,1,1.0
114,2,640.53,89.23,136.94000000000005,376.94,1,1,1.0
115,1,328.1,170.48,161.26999999999998,193.41,1,1,1.0
115,2,640.58,89.22,136.93999999999994,376.95000000000005,1,1,1.0
116,1,328.14,170.47,161.27000000000004,193.41,1,1,1.0
116,2,640.62,89.22,136.95000000000005,376.94000000000005,1,1,1.0
117,1,328.17,170.46,161.26999999999998,193.42,1,1,1.0
117,2,640.67,89.21,136.94000000000005,376.95000000000005,1,1,1.0
118,1,328.21,170.46,161.27000000000004,193.41,1,1,1.0
118,2,640.72,89.21,136.93999999999994,376.94,1,1,1.0
119,1,328.24,170.45,161.26999999999998,193.41000000000003,1,1,1.0
119,2,640.76,89.2,136.94000000000005,376.95,1,1,1.0
120,1,328.28,170.44,161.27000000000004,193.41000000000003,1,1,1.0
120,2,640.81,89.2,136.94000000000005,376.94,1,1,1.0
121,1,328.31,170.44,161.26999999999998,193.41000000000003,1,1,1.0
121,2,640.85,89.19,136.93999999999994,376.94,1,1,1.0
122,1,328.35,170.43,161.26999999999998,193.40999999999997,1,1,1.0
122,2,640.9,89.19,136.94000000000005,376.94,1,1,1.0
123,1,328.38,170.42,161.26999999999998,193.41,1,1,1.0
123,2,640.95,89.18,136.93999999999994,376.94,1,1,1.0
124,1,328.42,170.41,161.26999999999998,193.42,1,1,1.0
124,2,640.99,89.18,136.93999999999994,376.94,1,1,1.0
125,1,328.45,170.41,161.28000000000003,193.41,1,1,1.0
125,2,641.04,89.17,136.94000000000005,376.94,1,1,1.0
126,1,328.49,170.4,161.26999999999998,193.41,1,1,1.0
126,2,641.08,89.17,136.93999999999994,376.94,1,1,1.0
127,1,328.53,170.39,161.27000000000004,193.42000000000002,1,1,1.0
127,2,641.13,89.16,136.94000000000005,376.94000000000005,1,1,1.0
128,1,328.56,170.39,161.26999999999998,193.41000000000003,1,1,1.0
128,2,641.17,89.16,136.95000000000005,376.94000000000005,1,1,1.0
129,1,328.6,170.38,161.26999999999998,193.41000000000003,1,1,1.0
129,2,641.22,89.15,136.93999999999994,376.93999999999994,1,1,1.0
130,1,328.63,170.37,161.26999999999998,193.40999999999997,1,1,1.0
130,2,641.27,89.15,136.94000000000005,376.93999999999994,1,1,1.0
131,1,328.67,170.37,161.26999999999998,193.40999999999997,1,1,1.0
131,2,641.31,89.14,136.94000000000005,376.94,1,1,1.0
132,1,328.7,170.36,161.27000000000004,193.40999999999997,1,1,1.0
132,2,641.36,89.14,136.93999999999994,376.94,1,1,1.0
133,1,328.74,170.35,161.26999999999998,193.41,1,1,1.0
133,2,641.4,89.13,136.95000000000005,376.94,1,1,1.0
134,1,328.77,170.34,161.27000000000004,193.42,1,1,1.0
134,2,641.45,89.13,136.93999999999994,376.94,1,1,1.0
135,1,328.81,170.34,161.26999999999998,193.41,1,1,1.0
135,2,641.5,89.12,136.94000000000005,376.94,1,1,1.0
136,1,328.84,170.33,161.28000000000003,193.41,1,1,1.0
136,2,641.54,89.12,136.94000000000005,376.94,1,1,1.0
137,1,328.88,170.32,161.26999999999998,193.41000000000003,1,1,1.0
137,2,641.59,89.11,136.93999999999994,376.94,1,1,1.0
138,1,328.91,170.32,161.27999999999997,193.41000000000003,1,1,1.0
138,2,641.63,89.11,136.94000000000005,376.94,1,1,1.0
139,1,328.95,170.31,161.27000000000004,193.41000000000003,1,1,1.0
139,2,641.68,89.1,136.94000000000005,376.94000000000005,1,1,1.0
140,1,328.99,170.3,161.26999999999998,193.40999999999997,1,1,1.0
140,2,641.73,89.1,136.93999999999994,376.94000000000005,1,1,1.0
141,1,329.02,170.29,161.27000000000004,193.42,1,1,1.0
141,2,641.77,89.09,136.94000000000005,376.93999999999994,1,1,1.0
142,1,329.06,170.29,161.26999999999998,193.41,1,1,1.0
142,2,641.82,89.09,136.93999999999994,376.93999999999994,1,1,1.0
143,1,329.09,170.28,161.27000000000004,193.41,1,1,1.0
143,2,641.86,89.08,136.93999999999994,376.94,1,1,1.0
144,1,329.13,170.27,161.26999999999998,193.41,1,1,1.0
144,2,641.91,89.08,136.94000000000005,376.94,1,1,1.0
145,1,329.16,170.27,161.26999999999998,193.41,1,1,1.0
145,2,641.96,89.07,136.93999999999994,376.94,1,1,1.0
146,1,329.2,170.26,161.27000000000004,193.41000000000003,1,1,1.0
146,2,642.0,89.07,136.94000000000005,376.94,1,1,1.0
147,1,329.23,170.25,161.26999999999998,193.41000000000003,1,1,1.0
147,2,642.05,89.06,136.94000000000005,376.94,1,1,1.0
148,1,329.27,170.24,161.27000000000004,193.42000000000002,1,1,1.0
148,2,642.09,89.06,136.93999999999994,376.94,1,1,1.0
149,1,329.3,170.24,161.27999999999997,193.40999999999997,1,1,1.0
149,2,642.14,89.05,136.94000000000005,376.94,1,1,1.0
150,1,329.34,170.23,161.27000000000004,193.41,1,1,1.0
150,2,642.18,89.05,136.95000000000005,376.94,1,1,1.0
151,1,329.38,170.22,161.26999999999998,193.42,1,1,1.0
151,2,642.23,89.04,136.93999999999994,376.94,1,1,1.0
152,1,329.41,170.22,161.26999999999998,193.41,1,1,1.0
152,2,642.28,89.04,136.94000000000005,376.94,1,1,1.0
153,1,329.45,170.21,161.27000000000004,193.41,1,1,1.0
153,2,642.32,89.03,136.93999999999994,376.94000000000005,1,1,1.0
154,1,329.48,170.2,161.26999999999998,193.41000000000003,1,1,1.0
154,2,642.37,89.03,136.93999999999994,376.94000000000005,1,1,1.0
155,1,329.52,170.2,161.27000000000004,193.41000000000003,1,1,1.0
155,2,642.41,89.02,136.95000000000005,376.94,1,1,1.0
156,1,329.55,170.19,161.26999999999998,193.41000000000003,1,1,1.0
156,2,642.46,89.02,136.93999999999994,376.94,1,1,1.0
157,1,329.59,170.18,161.27000000000004,193.40999999999997,1,1,1.0
157,2,642.51,89.01,136.94000000000005,376.94,1,1,1.0
158,1,329.62,170.17,161.26999999999998,193.42,1,1,1.0
158,2,642.55,89.01,136.94000000000005,376.94,1,1,1.0
159,1,329.66,170.17,161.26999999999998,193.41,1,1,1.0
159,2,642.6,89.0,136.93999999999994,376.94,1,1,1.0
160,1,329.69,170.16,161.26999999999998,193.41,1,1,1.0
160,2,642.64,88.99,136.94000000000005,376.95,1,1,1.0
161,1,329.73,170.15,161.26999999999998,193.41,1,1,1.0
161,2,642.69,88.99,136.93999999999994,376.94,1,1,1.0
162,1,329.76,170.15,161.28000000000003,193.41,1,1,1.0
162,2,642.74,88.98,136.93999999999994,376.95,1,1,1.0
163,1,329.8,170.14,161.26999999999998,193.41000000000003,1,1,1.0
163,2,642.78,88.98,136.94000000000005,376.94,1,1,1.0
164,1,329.84,170.13,161.27000000000004,193.41000000000003,1,1,1.0
164,2,642.83,88.97,136.93999999999994,376.95000000000005,1,1,1.0
165,1,329.87,170.12,161.26999999999998,193.42000000000002,1,1,1.0
165,2,642.87,88.97,136.93999999999994,376.94000000000005,1,1,1.0
166,1,329.91,170.12,161.26999999999998,193.40999999999997,1,1,1.0
166,2,642.92,88.96,136.94000000000005,376.95000000000005,1,1,1.0
167,1,329.94,170.11,161.26999999999998,193.40999999999997,1,1,1.0
167,2,642.96,88.96,136.94999999999993,376.94,1,1,1.0
168,1,329.98,170.1,161.26999999999998,193.42,1,1,1.0
168,2,643.01,88.95,136.94000000000005,376.95,1,1,1.0
169,1,330.01,170.1,161.26999999999998,193.41,1,1,1.0
169,2,643.06,88.95,136.94000000000005,376.94,1,1,1.0
170,1,330.05,170.09,161.26999999999998,193.41,1,1,1.0
170,2,643.1,88.94,136.93999999999994,376.95,1,1,1.0
171,1,330.08,170.08,161.27000000000004,193.41,1,1,1.0
171,2,643.15,88.94,136.94000000000005,376.94,1,1,1.0
172,1,330.12,170.07,161.26999999999998,193.42000000000002,1,1,1.0
172,2,643.19,88.93,136.94999999999993,376.94,1,1,1.0
173,1,330.15,170.07,161.28000000000003,193.41000000000003,1,1,1.0
173,2,643.24,88.93,136.93999999999994,376.94,1,1,1.0
174,1,330.19,170.06,161.26999999999998,193.41000000000003,1,1,1.0
174,2,643.29,88.92,136.94000000000005,376.94,1,1,1.0
175,1,330.23,170.05,161.26999999999998,193.42000000000002,1,1,1.0
175,2,643.33,88.92,136.93999999999994,376.94,1,1,1.0
176,1,330.26,170.05,161.26999999999998,193.40999999999997,1,1,1.0
176,2,643.38,88.91,136.94000000000005,376.94000000000005,1,1,1.0
177,1,330.3,170.04,161.26999999999998,193.41,1,1,1.0
177,2,643.42,88.91,136.95000000000005,376.94000000000005,1,1,1.0
178,1,330.33,170.03,161.27000000000004,193.41,1,1,1.0
178,2,643.47,88.9,136.93999999999994,376.93999999999994,1,1,1.0
179,1,330.37,170.03,161.26999999999998,193.41,1,1,1.0
179,2,643.52,88.9,136.94000000000005,376.93999999999994,1,1,1.0
180,1,330.4,170.02,161.27000000000004,193.41,1,1,1.0
180,2,643.56,88.89,136.94000000000005,376.94,1,1,1.0
181,4,1.24,47.52,34.43,79.16999999999999,1,1,0.0
181,1,330.44,170.01,161.26999999999998,193.41000000000003,1,1,1.0
181,2,643.61,88.89,136.93999999999994,376.94,1,1,1.0
182,4,1.24,47.01,37.739999999999995,80.69999999999999,1,1,0.0
182,1,330.47,170.0,161.26999999999998,193.42000000000002,1,1,1.0
182,2,643.65,88.88,136.94000000000005,376.94,1,1,1.0
183,4,1.24,46.5,41.05,82.22999999999999,1,1,0.0
183,1,330.51,170.0,161.26999999999998,193.41000000000003,1,1,1.0
183,2,643.7,88.88,136.93999999999994,376.94,1,1,1.0
184,4,1.24,45.99,44.37,83.76999999999998,1,1,0.0
184,1,330.54,169.99,161.26999999999998,193.40999999999997,1,1,1.0
184,2,643.75,88.87,136.94000000000005,376.94,1,1,1.0
185,4,1.24,45.48,47.68,85.30000000000001,1,1,0.0
185,1,330.58,169.98,161.27000000000004,193.41,1,1,1.0
185,2,643.79,88.87,136.94000000000005,376.94,1,1,1.0
186,4,1.24,44.97,50.989999999999995,86.83000000000001,1,1,0.0
186,1,330.61,169.98,161.27999999999997,193.41,1,1,1.0
186,2,643.84,88.86,136.93999999999994,376.94,1,1,1.0
187,4,1.24,44.46,54.309999999999995,88.35999999999999,1,1,0.0
